time_s,phase,x_m,y_m,z_m,linear_speed_mps,angular_speed_radps
0.19800000000000015,loaded,-0.00012786758374672347,-2.303611536539998e-13,0.02616812377715358,6.787401687561105e-05,0.0028568419616368146
0.19850000000000015,loaded,-0.00012798755500612082,-2.3451826413605077e-13,0.026168124351624158,0.0002399452695747996,0.0032224152608118263
0.19900000000000015,loaded,-0.0001279535426265415,-2.335843431682982e-13,0.026168125133936713,6.804275060817757e-05,0.002850941756600111
0.19950000000000015,loaded,-0.00012807350354045405,-2.3775924078371715e-13,0.02616812570526772,0.00023992454885530444,0.003228448501484285
0.20000000000000015,loaded,-0.00012803940433465485,-2.368221552884499e-13,0.02616812650914267,6.821735999207922e-05,0.002849739214932456
0.20050000000000015,loaded,-0.00012815935764164425,-2.410132108163863e-13,0.02616812731117968,0.00023991197653353303,0.0032284119826559935
0.20100000000000015,loaded,-0.00012812518091350313,-2.400713557738666e-13,0.026168128193415952,6.837622649069177e-05,0.002851572540866181
0.20150000000000015,loaded,-0.0001282451249248825,-2.442793429002538e-13,0.02616812883360094,0.000239891439635507,0.00323487477328858
0.20200000000000015,loaded,-0.00012821086580693932,-2.4333509553336116e-13,0.026168129510543134,6.853161060347886e-05,0.002846291721899763
0.20250000000000015,loaded,-0.000128330803142401,-2.4756182577947586e-13,0.02616813005367352,0.0002398771304502698,0.00324359543738041
0.20300000000000015,loaded,-0.00012829645643408464,-2.4661531481144453e-13,0.026168130914216825,6.871497382533185e-05,0.002845928734820661
0.20350000000000015,loaded,-0.00012841638134525693,-2.508555671456919e-13,0.026168131605343183,0.00023985380526748753,0.0032441639592287463
0.20400000000000015,loaded,-0.0001283819583640723,-2.4990591904221837e-13,0.026168132243361817,6.885778681935526e-05,0.0028470920410729704
0.20450000000000015,loaded,-0.0001285018834926197,-2.5416071122594496e-13,0.02616813288423595,0.00023985368187090923,0.003248678493688316
0.20500000000000015,loaded,-0.00012846737950059154,-2.53208992166887e-13,0.02616813368799401,6.902670477128894e-05,0.0028487983373271346
0.20550000000000015,loaded,-0.00012858729033773714,-2.57474749191237e-13,0.02616813419804958,0.00023982384386579233,0.003244825535275771
0.20600000000000016,loaded,-0.00012855269573946903,-2.56518421695645e-13,0.026168134972791336,6.920654460726423e-05,0.0028595743138624344
0.20650000000000016,loaded,-0.00012867259551237236,-2.6079100973409465e-13,0.02616813563568032,0.00023980321068801277,0.0032346902232360266
0.20700000000000016,loaded,-0.00012863791911328802,-2.5982908491090473e-13,0.026168136481991948,6.937345016146087e-05,0.002864951474615101
0.20750000000000016,loaded,-0.00012875780668689536,-2.6411547266206917e-13,0.026168137060135606,0.00023977793522793827,0.00323115372260579
0.20800000000000016,loaded,-0.00012872304412674167,-2.6314737143493617e-13,0.02616813776977451,6.953960528540331e-05,0.0028749166588835483
0.20850000000000016,loaded,-0.00012884292198427744,-2.6744393831576394e-13,0.02616813825327911,0.00023975766518770264,0.0032256430519555734
0.20900000000000016,loaded,-0.00012880807315785516,-2.6647023533489257e-13,0.026168139004724127,6.971385436551405e-05,0.0028736530565268716
0.20950000000000016,loaded,-0.00012892794008851637,-2.7078641418863177e-13,0.026168139568567853,0.0002397365135801097,0.0032344773069139083
0.21000000000000016,loaded,-0.0001288930100065351,-2.6980951274489333e-13,0.026168140181365925,6.987091379662999e-05,0.0028720496209114653
